type,indicator,classification,detected_date
url,hxxp://govauctionz[.]co/_6qXK6kPeBa5QeGwJwtGIAbI0tJWtfXOvUJ7BwTH3JRZLopF,phishing,2024-02-14
url,hxxp://govauctionz[.]co/bAbmEousX-ywsgqikfA-4jUmBR39Z_e-YvfH6waTI7q4DR61,phishing,2024-02-14
url,hxxp://govauctionz[.]co/rVRqTL7K2ZDEewF6cW22ibWsG-LiQsP64Fr8NmRrTD4VMMjU,phishing,2024-02-14
url,hxxp://govauctionz[.]co/wBT6YOcn6tWHinu6-uftS6LADGX5rIyzEfYQ4zPgyjOt5zc-,phishing,2024-02-14
url,hxxp://kidneydoctor[.]icu/2qqbpgaX2eA3NT1otelIFjJQvXP6IKUXysJwPnpULbjr2JYg,phishing,2024-02-14
url,hxxp://kidneydoctor[.]icu/q7sgk4MEYT1VOUCaNGOh1etp2hXywDcP1R706y3qRuniUP85,phishing,2024-02-14
url,hxxp://legendpotencyx[.]co/2Yoastq66ZaZUckjjTiDU_a2SR26Bffl4nx78-SqvfzY0lwf,phishing,2024-02-14
url,hxxp://manifestub[.]co/8firg6h4gt4vh5bpg0QK-sZ5rQSuQEd1K5xWGma-xhOFZhY,phishing,2024-02-14
url,hxxp://nexfane[.]co/0MYcSjOwiEx5nS4rYvVhlxE4YIn7fciY9sFKRAIDxu8EVGM,phishing,2024-02-14
url,hxxp://nexfane[.]co/AiF4ksR2o6bU4JIqgDkD58A10ZKHTZnle7tBOnPMliuFlOXw,phishing,2024-02-14
url,hxxp://purelean[.]biz/-lvavAZ7LHYA_9crmQrhHEifmP-NjQkKpdpI_GJb4Bj1cj3jUw,phishing,2024-02-14
url,hxxp://tradeline[.]top/index[.]php,malware,2024-02-14
url,hxxp://ukrainesolidarityfund[.]online/,phishing,2024-02-14
url,hxxp://www[.]airxanada[.]com/43om/,malware,2024-02-14
url,hxxp://www[.]airxanada[.]com/43om/,malware,2024-02-14
url,hxxp://www[.]astrologyplatform[.]com/8vrd/,malware,2024-02-14
url,hxxp://www[.]givetoukr[.]com/,phishing,2024-02-14
url,hxxp://www[.]iotiliti[.]asia/mwfc/,malware,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-110581614/alexa/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-11794288/gentrygeorge/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-14706241/jbperrin/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-15395325/michael_papa/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-25654327/orrison/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-26574792/kirstenandrews/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-27492101/rhal/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-27626958/leorah/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-39195973/arcca/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-50304579/sfmallory/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-50329195/ychim/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-50342836/lowers/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-50358234/tracy/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-50414911/nottooslow/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-50479685/marion/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-51014489/jeff/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-51057008/march/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-51116844/pl/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-51128917/ibs/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-51163107/terry/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-51288189/cbasic/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-51346505/sharons/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-51349239/daisylover/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-51370468/gorman/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-51384351/idas/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-51568498/ivo/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-51862066/cathystier/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-51889469/ed/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-51902463/deepu/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-51906252/vagary/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-51923514/lorraine/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-51941436/jeffrey_mcpheeters/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-51943819/gicrat/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-51953014/myemail/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-51961616/ymc/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-51984164/schotte/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-52135888/anthony/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-52198967/bill/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-52215103/bobby_saxon/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-52296424/chip/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-52355809/colinmiller/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-52399158/sandy_hardy/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-52473309/mrbizcan/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-52560088/jack/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-52608806/spot/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-52612276/djkirk/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-52703210/jesuschild/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-52729319/lobur12n/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-52960753/your[.]email/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-52960754/your[.]mail/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-52970275/rong/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-53816945/kaykay/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-58640804/daveta/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-61655781/adm/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-67525314/k3tsx/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-69764844/kennadaniel/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-70108388/abs/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-7545073/valerie/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-7605029/trwardin/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-7677695/markmcquown/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-7979672/lmarion/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-80303286/ahone/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-8853489/beam/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-89779100/baby_fliper/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-9286641/babygirl/tindex8[.]html,phishing,2024-02-14
url,hxxp://www[.]unlockguts[.]biz/7391-9-3599-9287212/jsewsil/tindex8[.]html,phishing,2024-02-14
url,hxxps://api[.]telegram[.]org:443/bot1836400811:AAHbceSsBewgu2-18DdhyOIr5kwyIr-_36E/sendDocument,malware,2024-02-14
url,hxxps://art4ukraine[.]betterworld[.]org/auctions/art-auction-ukraine,suspicious,2024-02-14
url,hxxps://bit[.]ly/Donate-Support-Ukraine,phishing,2024-02-14
url,hxxps://bit[.]ly/FreedomFightUSA,suspicious,2024-02-14
url,hxxps://cdn[.]discordapp[.]com/attachments/946667303825735721/948011944776986715/Izcei[.]jpg,malware,2024-02-14
url,hxxps://cdn[.]discordapp[.]com/attachments/946667303825735721/948011944776986715/izcei[.]jpg,malware,2024-02-14
url,hxxps://donate[.]ukraine[.]au[.]hashinq24[.]com/savelife[.]in[.]ua/en/donate/index[.]html,phishing,2024-02-14
url,hxxps://drive[.]google[.]com/drive/u/0/folders/13GNd1KXyg-4WblApDmps0y43gulLRXJR,suspicious,2024-02-14
url,hxxps://flywithukraine[.]com/,suspicious,2024-02-14
url,hxxps://flywithukraine[.]com/,suspicious,2024-02-14
url,hxxps://helpsupportukraine[.]org/charity-support/,phishing,2024-02-14
url,hxxps://helpsupportukraine[.]org/make-a-donation/,phishing,2024-02-14
url,hxxps://helpukrainefundraise[.]com/make-a-donation/,phishing,2024-02-14
url,hxxps://helpukrainefundraise[.]com/wp-admin/admin-ajax[.]php,phishing,2024-02-14
url,hxxps://helpukrainerebuild[.]org/charity-support/,phishing,2024-02-14
url,hxxps://helpukrainerebuild[.]org/make-a-donation/,phishing,2024-02-14
url,hxxps://kf[.]das-d[.]xyz/index/index/home,phishing,2024-02-14
url,hxxps://laptopbeast[.]com/File-365/,phishing,2024-02-14
url,hxxps://marcheexpress[.]net/wp-admin/ps/authentication/,phishing,2024-02-14
url,hxxps://sarahkringe[.]de/ukrainehilfe/,suspicious,2024-02-14
url,hxxps://send[.]monobank[.]ua/jar/5sJim9LHSk,phishing,2024-02-14
url,hxxps://t[.]me/UkraineRelief,suspicious,2024-02-14
url,hxxps://ukraine4peace[.]com/,phishing,2024-02-14
url,hxxps://ukran[.]co/,phishing,2024-02-14
url,hxxps://uslovesukraine[.]org/product/donation/,phishing,2024-02-14
url,hxxps://www[.]everyoneukraine[.]com/,suspicious,2024-02-14
url,hxxps://www[.]everyoneukraine[.]com/,suspicious,2024-02-14
url,hxxps://www[.]everyoneukraine[.]com/,suspicious,2024-02-14
url,hxxps://www[.]ukrainewelfaresupport[.]com/donate,suspicious,2024-02-14
